LEAID,CENSUSID,FIPST,FIPSCO,CMSA,STNAME,STABBR,SCHLEV,TOTALREV,TFEDREV,TSTREV,TLOCREV,TOTALEXP,TCURELSC,TCURINST,TCURSSVC,TCUROTH,TNONELSE,TCAPOUT,TotalSalaries,TotalEmployeeBenefits
4828110,44505700600000,48,113,311920,TEXAS,TX,3,34766000.0,1022000.0,13518000.0,20226000.0,43864000.0,28816000.0,18481000.0,9002000.0,1333000.0,0.0,12147000.0,21116000.0,2456000.0
4841190,44505701000000,48,113,311920,TEXAS,TX,3,105170000.0,5636000.0,59140000.0,40394000.0,116373000.0,87325000.0,53654000.0,28583000.0,5088000.0,574000.0,23710000.0,60635000.0,9437000.0
4824240,44505701300000,48,113,311920,TEXAS,TX,3,24551000.0,1147000.0,9651000.0,13753000.0,20515000.0,19020000.0,11922000.0,6146000.0,952000.0,0.0,423000.0,14022000.0,1653000.0
4839480,44505800100000,48,115,0,TEXAS,TX,3,1678000.0,106000.0,202000.0,1370000.0,1553000.0,1432000.0,839000.0,517000.0,76000.0,0.0,121000.0,988000.0,83000.0
4835070,44506000200000,48,119,0,TEXAS,TX,3,6356000.0,540000.0,4171000.0,1645000.0,10575000.0,4686000.0,3139000.0,1308000.0,239000.0,0.0,5439000.0,3228000.0,442000.0
4840230,44506200100000,48,123,0,TEXAS,TX,3,13268000.0,1407000.0,7838000.0,4023000.0,13120000.0,11508000.0,7550000.0,3209000.0,749000.0,89000.0,1523000.0,7545000.0,1231000.0
4807710,44506200400000,48,123,0,TEXAS,TX,1,996000.0,55000.0,746000.0,195000.0,914000.0,429000.0,264000.0,128000.0,37000.0,0.0,468000.0,268000.0,39000.0
4833060,44506400200000,48,127,0,TEXAS,TX,3,15841000.0,2367000.0,9748000.0,3726000.0,14555000.0,13915000.0,8520000.0,4479000.0,916000.0,119000.0,446000.0,9439000.0,1438000.0
4820250,44506500200000,48,129,0,TEXAS,TX,3,3960000.0,232000.0,2208000.0,1520000.0,4505000.0,3413000.0,2217000.0,1043000.0,153000.0,0.0,1067000.0,2360000.0,249000.0
4821150,44506500300000,48,129,0,TEXAS,TX,3,1200000.0,58000.0,790000.0,352000.0,1111000.0,1044000.0,641000.0,314000.0,89000.0,0.0,67000.0,673000.0,99000.0
4823640,44506600100000,48,131,0,TEXAS,TX,3,4897000.0,500000.0,2205000.0,2192000.0,4805000.0,4772000.0,2955000.0,1626000.0,191000.0,11000.0,22000.0,3226000.0,599000.0
4823910,44506601100000,48,131,0,TEXAS,TX,3,9908000.0,1179000.0,6851000.0,1878000.0,11304000.0,10661000.0,6016000.0,3966000.0,679000.0,39000.0,603000.0,6960000.0,1056000.0
4825170,44506660100000,48,131,0,TEXAS,TX,3,6849000.0,618000.0,3304000.0,2927000.0,7497000.0,6911000.0,4343000.0,2280000.0,288000.0,42000.0,544000.0,4526000.0,679000.0
4825740,44506700200000,48,133,0,TEXAS,TX,3,6002000.0,431000.0,3845000.0,1726000.0,5474000.0,5069000.0,3552000.0,1230000.0,287000.0,0.0,402000.0,3396000.0,597000.0
4839990,44506700700000,48,133,0,TEXAS,TX,3,4186000.0,139000.0,2796000.0,1251000.0,4395000.0,3560000.0,2544000.0,857000.0,159000.0,0.0,792000.0,2532000.0,343000.0
4841220,44506800100000,48,135,5800,TEXAS,TX,3,151858000.0,12670000.0,66478000.0,72710000.0,144355000.0,128089000.0,75835000.0,45218000.0,7036000.0,169000.0,14796000.0,91429000.0,14494000.0
4844670,44507000800000,48,139,311920,TEXAS,TX,3,5764000.0,200000.0,4570000.0,994000.0,6127000.0,3936000.0,2686000.0,1064000.0,186000.0,0.0,2181000.0,2833000.0,323000.0
4813620,44507001000000,48,139,311920,TEXAS,TX,3,21157000.0,539000.0,5341000.0,15277000.0,35501000.0,16643000.0,10702000.0,5092000.0,849000.0,3000.0,17775000.0,12429000.0,1298000.0
4833960,44507001300000,48,139,311920,TEXAS,TX,3,21213000.0,349000.0,12533000.0,8331000.0,19225000.0,16362000.0,10554000.0,5081000.0,727000.0,0.0,2510000.0,11683000.0,1365000.0
4837530,44507001400000,48,139,311920,TEXAS,TX,3,28053000.0,992000.0,13300000.0,13761000.0,26246000.0,23394000.0,14446000.0,7680000.0,1268000.0,76000.0,1143000.0,17378000.0,1862000.0
4818720,44507170200000,48,141,2320,TEXAS,TX,3,5517000.0,535000.0,3407000.0,1575000.0,5189000.0,4446000.0,2901000.0,1311000.0,234000.0,11000.0,693000.0,3114000.0,457000.0
4843170,44507200500000,48,143,0,TEXAS,TX,3,1671000.0,97000.0,1067000.0,507000.0,1444000.0,1250000.0,793000.0,383000.0,74000.0,0.0,194000.0,833000.0,129000.0
4818060,44507200800000,48,143,0,TEXAS,TX,3,17070000.0,890000.0,8026000.0,8154000.0,18723000.0,16608000.0,10947000.0,4889000.0,772000.0,11000.0,2039000.0,11323000.0,1357000.0
4818180,44507200900000,48,143,0,TEXAS,TX,1,406000.0,33000.0,185000.0,188000.0,345000.0,329000.0,191000.0,104000.0,34000.0,0.0,16000.0,218000.0,27000.0
4829670,44507301000000,48,145,0,TEXAS,TX,1,577000.0,6000.0,429000.0,142000.0,705000.0,493000.0,345000.0,119000.0,29000.0,0.0,212000.0,338000.0,40000.0
4830250,44507390100000,48,145,0,TEXAS,TX,3,6487000.0,482000.0,4665000.0,1340000.0,6190000.0,5526000.0,3747000.0,1474000.0,305000.0,124000.0,540000.0,3623000.0,500000.0
4831040,44507400400000,48,147,0,TEXAS,TX,3,12120000.0,1505000.0,6226000.0,4389000.0,15505000.0,11422000.0,7119000.0,3621000.0,682000.0,45000.0,3670000.0,8048000.0,919000.0
4834860,44507400600000,48,147,0,TEXAS,TX,3,1758000.0,46000.0,1483000.0,229000.0,1823000.0,1107000.0,774000.0,265000.0,68000.0,0.0,716000.0,783000.0,72000.0
4826130,44507401700000,48,147,0,TEXAS,TX,3,2092000.0,123000.0,947000.0,1022000.0,1824000.0,1681000.0,1064000.0,542000.0,75000.0,0.0,126000.0,1058000.0,110000.0
4844960,44507490100000,48,147,0,TEXAS,TX,3,4428000.0,264000.0,3171000.0,993000.0,4554000.0,3764000.0,2554000.0,1051000.0,159000.0,0.0,790000.0,2644000.0,355000.0
4808520,44507500300000,48,149,0,TEXAS,TX,3,3560000.0,285000.0,1668000.0,1607000.0,3390000.0,3061000.0,1930000.0,964000.0,167000.0,1000.0,317000.0,2152000.0,278000.0
4827240,44507900600000,48,157,423360,TEXAS,TX,3,256316000.0,6605000.0,109489000.0,140222000.0,286325000.0,211038000.0,125248000.0,76958000.0,8832000.0,506000.0,63778000.0,154290000.0,19949000.0
4837830,44507940100000,48,157,423360,TEXAS,TX,3,16255000.0,452000.0,1797000.0,14006000.0,13834000.0,12733000.0,8065000.0,3968000.0,700000.0,47000.0,276000.0,8877000.0,1366000.0
4845690,44508100400000,48,161,0,TEXAS,TX,3,10549000.0,833000.0,1795000.0,7921000.0,10031000.0,9725000.0,6024000.0,3297000.0,404000.0,0.0,305000.0,6423000.0,841000.0
4830810,44508300100000,48,165,0,TEXAS,TX,3,3301000.0,79000.0,136000.0,3086000.0,2687000.0,1754000.0,1014000.0,615000.0,125000.0,0.0,78000.0,1083000.0,172000.0
4814880,44508400300000,48,167,422920,TEXAS,TX,3,23931000.0,335000.0,7873000.0,15723000.0,21980000.0,20358000.0,12800000.0,6740000.0,818000.0,322000.0,587000.0,14231000.0,2170000.0
4820130,44508600300000,48,171,0,TEXAS,TX,3,16820000.0,938000.0,4804000.0,11078000.0,15629000.0,13480000.0,8460000.0,4272000.0,748000.0,123000.0,1215000.0,9252000.0,1308000.0
4821720,44509000200000,48,179,0,TEXAS,TX,1,954000.0,3000.0,25000.0,926000.0,749000.0,361000.0,140000.0,192000.0,29000.0,0.0,15000.0,196000.0,39000.0
4836240,44509000600000,48,179,0,TEXAS,TX,3,22092000.0,1584000.0,7857000.0,12651000.0,27829000.0,19046000.0,12087000.0,6108000.0,851000.0,161000.0,8622000.0,13367000.0,2005000.0
4841580,44509101000000,48,181,7640,TEXAS,TX,3,5591000.0,112000.0,4038000.0,1441000.0,5639000.0,4455000.0,3024000.0,1233000.0,198000.0,0.0,1107000.0,3066000.0,373000.0
4811820,44509101700000,48,181,7640,TEXAS,TX,3,35688000.0,2050000.0,11199000.0,22439000.0,53644000.0,33023000.0,20817000.0,10431000.0,1775000.0,228000.0,18605000.0,22681000.0,3637000.0
4834630,44509102000000,48,181,7640,TEXAS,TX,1,1216000.0,56000.0,839000.0,321000.0,1413000.0,950000.0,614000.0,269000.0,67000.0,0.0,445000.0,575000.0,137000.0
4818750,44509200600000,48,183,4420,TEXAS,TX,3,19759000.0,1210000.0,7260000.0,11289000.0,17541000.0,16019000.0,10145000.0,5015000.0,859000.0,54000.0,443000.0,11724000.0,1568000.0
4809670,44509201100000,48,183,4420,TEXAS,TX,3,6934000.0,175000.0,1392000.0,5367000.0,6619000.0,6346000.0,4159000.0,1886000.0,301000.0,4000.0,239000.0,4471000.0,486000.0
4835400,44509300100000,48,185,0,TEXAS,TX,3,3533000.0,108000.0,1250000.0,2175000.0,3298000.0,2781000.0,1656000.0,971000.0,154000.0,0.0,344000.0,1843000.0,285000.0
4835430,44509300300000,48,185,0,TEXAS,TX,3,3396000.0,133000.0,2182000.0,1081000.0,3154000.0,2567000.0,1709000.0,726000.0,132000.0,0.0,583000.0,1755000.0,235000.0
4838490,44509300600000,48,185,0,TEXAS,TX,3,17826000.0,1688000.0,7983000.0,8155000.0,20491000.0,15849000.0,9513000.0,5333000.0,1003000.0,15000.0,3823000.0,10216000.0,1330000.0
4822320,44509300700000,48,185,0,TEXAS,TX,3,1105000.0,147000.0,491000.0,467000.0,1029000.0,991000.0,605000.0,334000.0,52000.0,0.0,38000.0,718000.0,74000.0
4809870,44509401300000,48,187,7240,TEXAS,TX,3,28738000.0,1402000.0,16211000.0,11125000.0,35035000.0,24576000.0,15212000.0,8264000.0,1100000.0,325000.0,9178000.0,18381000.0,2512000.0
4812180,44509500400000,48,189,0,TEXAS,TX,3,3153000.0,220000.0,2209000.0,724000.0,3624000.0,2996000.0,1932000.0,917000.0,147000.0,6000.0,595000.0,1979000.0,247000.0
4820960,44509600200000,48,191,0,TEXAS,TX,3,638000.0,82000.0,332000.0,224000.0,850000.0,603000.0,348000.0,207000.0,48000.0,0.0,247000.0,414000.0,47000.0
4824930,44509600400000,48,191,0,TEXAS,TX,3,1876000.0,193000.0,1245000.0,438000.0,1840000.0,1732000.0,1167000.0,437000.0,128000.0,0.0,108000.0,1202000.0,117000.0
4828680,44510100600000,48,201,423360,TEXAS,TX,3,299837000.0,8072000.0,95915000.0,195850000.0,302237000.0,253836000.0,156723000.0,85824000.0,11289000.0,665000.0,33695000.0,188470000.0,25572000.0
4842450,44510100800000,48,201,423360,TEXAS,TX,3,80459000.0,4997000.0,61130000.0,14332000.0,80882000.0,77136000.0,45518000.0,27368000.0,4250000.0,0.0,2878000.0,54575000.0,10739000.0
4822020,44510102000000,48,201,423360,TEXAS,TX,3,188897000.0,12277000.0,24467000.0,152153000.0,215112000.0,164338000.0,99731000.0,56804000.0,7803000.0,1262000.0,41933000.0,123180000.0,15835000.0
4809980,44510200500000,48,203,4420,TEXAS,TX,3,4208000.0,244000.0,2519000.0,1445000.0,5047000.0,3197000.0,2092000.0,981000.0,124000.0,2000.0,1691000.0,2317000.0,228000.0
4800012,44510300200000,48,205,0,TEXAS,TX,3,1878000.0,72000.0,996000.0,810000.0,1671000.0,1479000.0,834000.0,570000.0,75000.0,0.0,148000.0,805000.0,116000.0
4834290,44510400200000,48,207,0,TEXAS,TX,3,5433000.0,459000.0,3490000.0,1484000.0,5617000.0,4791000.0,3190000.0,1365000.0,236000.0,95000.0,731000.0,3290000.0,431000.0
4833010,44510400400000,48,207,0,TEXAS,TX,3,1132000.0,7000.0,574000.0,551000.0,1142000.0,1113000.0,650000.0,406000.0,57000.0,0.0,29000.0,719000.0,75000.0
4808160,44510400600000,48,207,0,TEXAS,TX,3,1568000.0,124000.0,922000.0,522000.0,1333000.0,1278000.0,857000.0,357000.0,64000.0,0.0,52000.0,902000.0,89000.0
4841760,44510600200000,48,211,0,TEXAS,TX,3,7778000.0,224000.0,715000.0,6839000.0,8529000.0,7977000.0,5706000.0,2022000.0,249000.0,0.0,238000.0,4084000.0,807000.0
4826640,44510700100000,48,213,311920,TEXAS,TX,3,18805000.0,1148000.0,9020000.0,8637000.0,18138000.0,15319000.0,9655000.0,4846000.0,818000.0,0.0,2532000.0,11043000.0,1582000.0
4822120,44510700800000,48,213,311920,TEXAS,TX,3,3110000.0,168000.0,497000.0,2445000.0,3133000.0,2883000.0,1742000.0,943000.0,198000.0,0.0,250000.0,1867000.0,278000.0
4813410,44510800700000,48,215,4880,TEXAS,TX,3,146925000.0,13911000.0,87297000.0,45717000.0,126221000.0,118806000.0,72560000.0,40687000.0,5559000.0,1299000.0,4336000.0,85896000.0,12614000.0
4814370,44510801300000,48,215,4880,TEXAS,TX,3,135382000.0,17609000.0,97710000.0,20063000.0,137449000.0,111188000.0,69557000.0,35386000.0,6245000.0,1143000.0,23914000.0,79906000.0,13359000.0
4816410,44510801400000,48,215,4880,TEXAS,TX,3,15923000.0,1957000.0,12928000.0,1038000.0,11054000.0,10199000.0,6716000.0,2804000.0,679000.0,159000.0,648000.0,6964000.0,1083000.0
4827450,44510802000000,48,215,4880,TEXAS,TX,3,87351000.0,10990000.0,63421000.0,12940000.0,77969000.0,68651000.0,41632000.0,23368000.0,3651000.0,1308000.0,6223000.0,49744000.0,7542000.0
4819500,44510900700000,48,217,0,TEXAS,TX,3,12380000.0,1396000.0,4995000.0,5989000.0,13011000.0,11372000.0,7420000.0,3299000.0,653000.0,0.0,1591000.0,7428000.0,774000.0
4820550,44510901000000,48,217,0,TEXAS,TX,3,4113000.0,276000.0,2894000.0,943000.0,3834000.0,3218000.0,2030000.0,1037000.0,151000.0,0.0,568000.0,2237000.0,305000.0
4819830,44510901600000,48,217,0,TEXAS,TX,3,8278000.0,483000.0,4434000.0,3361000.0,12566000.0,6292000.0,4426000.0,1510000.0,356000.0,0.0,5783000.0,4065000.0,561000.0
4828500,44511000200000,48,219,0,TEXAS,TX,3,22018000.0,1863000.0,5778000.0,14377000.0,21522000.0,20766000.0,13313000.0,6558000.0,895000.0,11000.0,745000.0,13961000.0,2466000.0
4840440,44511000800000,48,219,0,TEXAS,TX,3,1901000.0,76000.0,1323000.0,502000.0,1865000.0,1397000.0,915000.0,417000.0,65000.0,0.0,468000.0,906000.0,97000.0
4811110,44511200300000,48,223,0,TEXAS,TX,3,1840000.0,138000.0,1039000.0,663000.0,1645000.0,1572000.0,1048000.0,471000.0,53000.0,0.0,73000.0,991000.0,96000.0
4827930,44511200400000,48,223,0,TEXAS,TX,3,2190000.0,170000.0,1390000.0,630000.0,2186000.0,1946000.0,1317000.0,539000.0,90000.0,0.0,149000.0,1271000.0,128000.0
4837500,44511200600000,48,223,0,TEXAS,TX,3,1361000.0,111000.0,976000.0,274000.0,1226000.0,1199000.0,870000.0,265000.0,64000.0,0.0,27000.0,830000.0,82000.0
4809150,44511200700000,48,223,0,TEXAS,TX,3,1722000.0,141000.0,1164000.0,417000.0,1732000.0,1384000.0,953000.0,348000.0,83000.0,0.0,290000.0,936000.0,121000.0
4826280,44511300800000,48,225,0,TEXAS,TX,3,3600000.0,322000.0,1833000.0,1445000.0,3048000.0,2953000.0,2017000.0,781000.0,155000.0,0.0,46000.0,2092000.0,213000.0
4828200,44511400100000,48,227,0,TEXAS,TX,3,25258000.0,2334000.0,10976000.0,11948000.0,29005000.0,22040000.0,13494000.0,6953000.0,1593000.0,0.0,6965000.0,16054000.0,2081000.0
4830640,44511500100000,48,229,0,TEXAS,TX,3,1707000.0,168000.0,889000.0,650000.0,1704000.0,1556000.0,823000.0,648000.0,85000.0,0.0,143000.0,964000.0,173000.0
4837410,44511600100000,48,231,311920,TEXAS,TX,3,2130000.0,63000.0,688000.0,1379000.0,4126000.0,2368000.0,1589000.0,647000.0,132000.0,0.0,1709000.0,1617000.0,128000.0
4844280,44511600200000,48,231,311920,TEXAS,TX,3,2679000.0,124000.0,1982000.0,573000.0,2495000.0,1813000.0,1203000.0,515000.0,95000.0,0.0,614000.0,1154000.0,144000.0
4845040,44511600300000,48,231,311920,TEXAS,TX,3,3317000.0,94000.0,2634000.0,589000.0,3452000.0,2555000.0,1738000.0,697000.0,120000.0,1000.0,846000.0,1702000.0,212000.0
4834020,44511700700000,48,233,0,TEXAS,TX,3,9825000.0,212000.0,1126000.0,8487000.0,6277000.0,5272000.0,3392000.0,1629000.0,251000.0,0.0,998000.0,3518000.0,555000.0
4817730,44511900300000,48,237,0,TEXAS,TX,3,6923000.0,346000.0,3725000.0,2852000.0,6909000.0,6720000.0,4332000.0,2157000.0,231000.0,2000.0,185000.0,4240000.0,508000.0
4830060,44512100300000,48,241,0,TEXAS,TX,3,2077000.0,237000.0,321000.0,1519000.0,2106000.0,2059000.0,1267000.0,678000.0,114000.0,0.0,47000.0,1261000.0,264000.0
4830570,44512100600000,48,241,0,TEXAS,TX,3,21586000.0,1907000.0,12938000.0,6741000.0,20615000.0,18784000.0,11293000.0,6029000.0,1462000.0,2000.0,1808000.0,12924000.0,1875000.0
4812640,44512200100000,48,243,0,TEXAS,TX,3,2396000.0,0.0,1406000.0,990000.0,2482000.0,2315000.0,1622000.0,693000.0,0.0,0.0,167000.0,1565000.0,303000.0
4820520,44512200200000,48,243,0,TEXAS,TX,3,984000.0,59000.0,518000.0,407000.0,814000.0,748000.0,534000.0,214000.0,0.0,0.0,66000.0,538000.0,47000.0
4845210,44512500200000,48,249,0,TEXAS,TX,3,4399000.0,423000.0,3088000.0,888000.0,4097000.0,3590000.0,2387000.0,966000.0,237000.0,7000.0,500000.0,2321000.0,289000.0
4819530,44512500500000,48,249,0,TEXAS,TX,3,8452000.0,485000.0,6604000.0,1363000.0,7929000.0,7198000.0,4513000.0,2197000.0,488000.0,11000.0,702000.0,4699000.0,770000.0
4820970,44512500600000,48,249,0,TEXAS,TX,3,6904000.0,729000.0,4048000.0,2127000.0,6780000.0,5506000.0,3200000.0,1907000.0,399000.0,13000.0,1260000.0,3297000.0,736000.0
4815000,44512600800000,48,251,312800,TEXAS,TX,3,7713000.0,787000.0,4834000.0,2092000.0,7624000.0,5944000.0,3888000.0,1774000.0,282000.0,0.0,1462000.0,4088000.0,502000.0
4832400,44512601400000,48,251,312800,TEXAS,TX,3,6468000.0,255000.0,4984000.0,1229000.0,6652000.0,5404000.0,3400000.0,1703000.0,301000.0,0.0,1080000.0,3598000.0,377000.0
4841070,44512601500000,48,251,312800,TEXAS,TX,3,8510000.0,497000.0,6700000.0,1313000.0,7795000.0,6321000.0,4094000.0,1862000.0,365000.0,1000.0,1305000.0,4475000.0,527000.0
4816180,44512700500000,48,253,0,TEXAS,TX,3,1604000.0,88000.0,1081000.0,435000.0,1631000.0,1352000.0,902000.0,385000.0,65000.0,0.0,279000.0,965000.0,79000.0
4831500,44512800100000,48,255,0,TEXAS,TX,3,2083000.0,64000.0,1406000.0,613000.0,2066000.0,1817000.0,1225000.0,504000.0,88000.0,2000.0,247000.0,1358000.0,142000.0
4829250,44512900600000,48,257,311920,TEXAS,TX,3,9729000.0,403000.0,6679000.0,2647000.0,10208000.0,8690000.0,5193000.0,3021000.0,476000.0,0.0,1375000.0,5471000.0,1041000.0
4832090,44512901000000,48,257,311920,TEXAS,TX,3,16384000.0,834000.0,8929000.0,6621000.0,17517000.0,14069000.0,8544000.0,4725000.0,800000.0,0.0,3001000.0,9912000.0,1031000.0
4810470,44512901400000,48,257,311920,TEXAS,TX,3,25168000.0,3939000.0,12783000.0,8446000.0,28180000.0,21083000.0,13494000.0,6511000.0,1078000.0,112000.0,6509000.0,13502000.0,2208000.0
4820040,44513100100000,48,261,0,TEXAS,TX,1,2426000.0,0.0,47000.0,2379000.0,2014000.0,794000.0,414000.0,339000.0,41000.0,0.0,0.0,412000.0,63000.0
4825530,44513200100000,48,263,0,TEXAS,TX,3,9014000.0,74000.0,163000.0,8777000.0,8241000.0,2115000.0,1091000.0,906000.0,118000.0,3000.0,201000.0,1303000.0,206000.0
4842030,44513700100000,48,273,0,TEXAS,TX,3,28898000.0,2802000.0,17717000.0,8379000.0,29839000.0,28220000.0,17760000.0,8932000.0,1528000.0,156000.0,1463000.0,19829000.0,2881000.0
4815270,44513800300000,48,275,0,TEXAS,TX,3,1157000.0,90000.0,856000.0,211000.0,1287000.0,875000.0,451000.0,381000.0,43000.0,0.0,412000.0,574000.0,60000.0
4837440,44513901000000,48,277,0,TEXAS,TX,3,23255000.0,3131000.0,12005000.0,8119000.0,22906000.0,21624000.0,13727000.0,6638000.0,1259000.0,346000.0,752000.0,14999000.0,1933000.0
4820460,44514500100000,48,289,0,TEXAS,TX,3,4530000.0,255000.0,2866000.0,1409000.0,4763000.0,3990000.0,2550000.0,1205000.0,235000.0,0.0,582000.0,2784000.0,435000.0
4830870,44514501000000,48,289,0,TEXAS,TX,3,1970000.0,153000.0,973000.0,844000.0,1899000.0,1872000.0,1211000.0,597000.0,64000.0,0.0,15000.0,1243000.0,166000.0
4835340,44514600200000,48,291,423360,TEXAS,TX,3,20644000.0,651000.0,11098000.0,8895000.0,18952000.0,16703000.0,10727000.0,5083000.0,893000.0,0.0,1558000.0,11582000.0,1595000.0
4841280,44514600300000,48,291,423360,TEXAS,TX,1,1450000.0,54000.0,99000.0,1297000.0,1239000.0,1107000.0,585000.0,456000.0,66000.0,0.0,95000.0,663000.0,131000.0
4820190,44514700900000,48,293,0,TEXAS,TX,3,13902000.0,1778000.0,8557000.0,3567000.0,14462000.0,12560000.0,8151000.0,3687000.0,722000.0,42000.0,1529000.0,8270000.0,1144000.0
4808130,44515200100000,48,303,4600,TEXAS,TX,3,10183000.0,383000.0,6050000.0,3750000.0,11414000.0,8736000.0,5510000.0,2533000.0,693000.0,2000.0,2192000.0,5891000.0,711000.0
4829040,44515200500000,48,303,4600,TEXAS,TX,3,4671000.0,174000.0,2984000.0,1513000.0,5101000.0,4063000.0,2597000.0,1282000.0,184000.0,0.0,1038000.0,2406000.0,391000.0
4836360,44515200700000,48,303,4600,TEXAS,TX,3,7126000.0,233000.0,5327000.0,1566000.0,7854000.0,5527000.0,3485000.0,1771000.0,271000.0,0.0,2195000.0,3633000.0,420000.0
4812810,44515200800000,48,303,4600,TEXAS,TX,3,13336000.0,1095000.0,8140000.0,4101000.0,10562000.0,10228000.0,6213000.0,3550000.0,465000.0,93000.0,241000.0,6866000.0,889000.0
4834550,44515400400000,48,307,0,TEXAS,TX,3,1726000.0,118000.0,1225000.0,383000.0,1627000.0,1499000.0,901000.0,487000.0,111000.0,13000.0,115000.0,1073000.0,115000.0
4830480,44515500500000,48,309,8800,TEXAS,TX,3,14717000.0,1213000.0,9735000.0,3769000.0,13621000.0,12157000.0,7739000.0,3741000.0,677000.0,10000.0,1158000.0,8530000.0,1244000.0
4838760,44516100100000,48,321,0,TEXAS,TX,3,25199000.0,2103000.0,11226000.0,11870000.0,25199000.0,24139000.0,13866000.0,9087000.0,1186000.0,183000.0,753000.0,15984000.0,3215000.0
4821780,44516100500000,48,321,0,TEXAS,TX,3,6376000.0,329000.0,3426000.0,2621000.0,6108000.0,5817000.0,3394000.0,2100000.0,323000.0,0.0,281000.0,3795000.0,638000.0
4824180,44516200100000,48,323,0,TEXAS,TX,3,64080000.0,9785000.0,43482000.0,10813000.0,70286000.0,56978000.0,35335000.0,17767000.0,3876000.0,1005000.0,11810000.0,42021000.0,6158000.0
4840350,44516300400000,48,325,0,TEXAS,TX,3,12228000.0,1010000.0,7831000.0,3387000.0,11485000.0,10404000.0,7064000.0,2838000.0,502000.0,33000.0,1016000.0,7475000.0,893000.0
4824300,44516600300000,48,331,0,TEXAS,TX,3,1652000.0,92000.0,1188000.0,372000.0,1494000.0,1239000.0,791000.0,384000.0,64000.0,0.0,246000.0,869000.0,88000.0
4839960,44516700200000,48,333,0,TEXAS,TX,3,1385000.0,72000.0,960000.0,353000.0,1469000.0,1419000.0,974000.0,356000.0,89000.0,0.0,50000.0,773000.0,115000.0
4843470,44516900400000,48,337,0,TEXAS,TX,3,1569000.0,55000.0,1017000.0,497000.0,1442000.0,965000.0,566000.0,345000.0,54000.0,0.0,469000.0,596000.0,67000.0
4838910,44517000600000,48,339,423360,TEXAS,TX,3,34549000.0,1825000.0,20752000.0,11972000.0,33382000.0,28663000.0,16567000.0,10306000.0,1790000.0,36000.0,2620000.0,20187000.0,3123000.0
4809200,44517400400000,48,347,0,TEXAS,TX,3,2491000.0,149000.0,1967000.0,375000.0,2381000.0,1827000.0,1162000.0,563000.0,102000.0,0.0,551000.0,1204000.0,124000.0
4810230,44517400500000,48,347,0,TEXAS,TX,3,2991000.0,114000.0,1290000.0,1587000.0,2982000.0,2794000.0,1862000.0,795000.0,137000.0,0.0,188000.0,1937000.0,268000.0
4813020,44517400600000,48,347,0,TEXAS,TX,3,1881000.0,43000.0,1309000.0,529000.0,1682000.0,1507000.0,979000.0,445000.0,83000.0,0.0,154000.0,1050000.0,84000.0
4818810,44517401200000,48,347,0,TEXAS,TX,3,1805000.0,73000.0,1409000.0,323000.0,1588000.0,1551000.0,1008000.0,448000.0,95000.0,0.0,35000.0,1106000.0,119000.0
4819700,44517401400000,48,347,0,TEXAS,TX,3,35296000.0,3303000.0,17677000.0,14316000.0,34556000.0,31230000.0,17854000.0,11163000.0,2213000.0,0.0,2047000.0,20662000.0,2369000.0
4821660,44517402000000,48,347,0,TEXAS,TX,3,5670000.0,480000.0,4219000.0,971000.0,5978000.0,4961000.0,3279000.0,1423000.0,259000.0,0.0,1014000.0,3369000.0,513000.0
4824060,44517500300000,48,349,0,TEXAS,TX,3,5691000.0,156000.0,4302000.0,1233000.0,9949000.0,3762000.0,2496000.0,1100000.0,166000.0,0.0,6175000.0,2620000.0,393000.0
4825260,44517500400000,48,349,0,TEXAS,TX,3,27917000.0,2659000.0,13678000.0,11580000.0,25236000.0,24353000.0,15565000.0,7374000.0,1414000.0,33000.0,796000.0,17602000.0,2617000.0
