LEAID,CENSUSID,FIPST,FIPSCO,CMSA,STNAME,STABBR,SCHLEV,AGCHRT,TOTALREV,TFEDREV,TSTREV,TLOCREV,TOTALEXP,TCURELSC,TCURINST,TCURSSVC,TCUROTH,TNONELSE,TCAPOUT,TotalSalaries,TotalEmployeeBenefits
1601260,11514600100000,13,295,1560,GEORGIA,GA,3,3,6915000.0,503000.0,4707000.0,1705000.0,7148000.0,6042000.0,3819000.0,1764000.0,459000.0,0.0,1007000.0,3797000.0,1074000.0
1601320,11503000100000,13,61,0,GEORGIA,GA,1,3,3944000.0,778000.0,2030000.0,1136000.0,4149000.0,2746000.0,1571000.0,988000.0,187000.0,18000.0,1097000.0,1714000.0,406000.0
1601380,11503100100000,13,63,520,GEORGIA,GA,3,3,323381000.0,18801000.0,156143000.0,148437000.0,293256000.0,252809000.0,155257000.0,80566000.0,16986000.0,465000.0,39096000.0,180842000.0,40133000.0
1601470,11503400100000,13,69,0,GEORGIA,GA,3,3,51008000.0,4463000.0,31220000.0,15325000.0,47842000.0,41613000.0,26159000.0,12619000.0,2835000.0,0.0,6086000.0,27918000.0,7926000.0
1601500,11503500100000,13,71,0,GEORGIA,GA,3,3,51650000.0,5237000.0,34364000.0,12049000.0,50624000.0,47709000.0,29902000.0,14562000.0,3245000.0,133000.0,2758000.0,32882000.0,7437000.0
1601530,11503600100000,13,73,600,GEORGIA,GA,3,3,110326000.0,3851000.0,63045000.0,43430000.0,102523000.0,92767000.0,61024000.0,26565000.0,5178000.0,7000.0,6710000.0,63247000.0,17596000.0
1601570,11507800100000,13,157,0,GEORGIA,GA,3,3,9216000.0,548000.0,5051000.0,3617000.0,9600000.0,6834000.0,4230000.0,2209000.0,395000.0,1000.0,1683000.0,4524000.0,1260000.0
1601590,11503700100000,13,75,0,GEORGIA,GA,3,3,20758000.0,1910000.0,12574000.0,6274000.0,23234000.0,17001000.0,10475000.0,5520000.0,1006000.0,0.0,5756000.0,11469000.0,2863000.0
1601650,11503900100000,13,79,0,GEORGIA,GA,3,3,13160000.0,1005000.0,8704000.0,3451000.0,11759000.0,11427000.0,6342000.0,4088000.0,997000.0,0.0,303000.0,6829000.0,1978000.0
1601680,11504000200000,13,81,0,GEORGIA,GA,3,3,31876000.0,3702000.0,19618000.0,8556000.0,30608000.0,28453000.0,17768000.0,8896000.0,1789000.0,6000.0,1789000.0,19427000.0,5335000.0
1601710,11504100100000,13,83,1560,GEORGIA,GA,3,3,16891000.0,1166000.0,10939000.0,4786000.0,18315000.0,14726000.0,9429000.0,4290000.0,1007000.0,5000.0,3313000.0,9531000.0,2878000.0
1601770,11504200100000,13,85,0,GEORGIA,GA,3,3,19870000.0,826000.0,8508000.0,10536000.0,20080000.0,14420000.0,8477000.0,4893000.0,1050000.0,63000.0,4703000.0,9827000.0,2520000.0
1601800,11504400100000,13,89,520,GEORGIA,GA,3,3,27121000.0,1993000.0,11127000.0,14001000.0,26306000.0,21571000.0,12762000.0,7713000.0,1096000.0,5000.0,4663000.0,14019000.0,4087000.0
1601830,11504300100000,13,87,0,GEORGIA,GA,3,3,38297000.0,3590000.0,23273000.0,11434000.0,40423000.0,31887000.0,19713000.0,9911000.0,2263000.0,365000.0,7519000.0,21973000.0,5405000.0
1601860,11504400200000,13,89,520,GEORGIA,GA,3,3,722365000.0,33402000.0,298603000.0,390360000.0,690266000.0,605812000.0,368725000.0,205221000.0,31866000.0,0.0,80042000.0,416771000.0,120531000.0
1601900,11504500100000,13,91,0,GEORGIA,GA,3,3,21057000.0,2490000.0,15221000.0,3346000.0,20366000.0,19752000.0,12851000.0,5461000.0,1440000.0,17000.0,571000.0,13322000.0,3746000.0
1601920,11504600100000,13,93,0,GEORGIA,GA,3,3,13246000.0,1648000.0,7801000.0,3797000.0,12810000.0,12226000.0,7403000.0,3931000.0,892000.0,76000.0,460000.0,7920000.0,2232000.0
1601980,11504800100000,13,97,520,GEORGIA,GA,3,3,114061000.0,5013000.0,61062000.0,47986000.0,123121000.0,102085000.0,61859000.0,34744000.0,5482000.0,0.0,18866000.0,68583000.0,20050000.0
1602030,11508780100000,13,175,0,GEORGIA,GA,3,3,26372000.0,2555000.0,15053000.0,8764000.0,24128000.0,23144000.0,14818000.0,7034000.0,1292000.0,5000.0,458000.0,15200000.0,4408000.0
1602100,11505000100000,13,101,0,GEORGIA,GA,3,3,4500000.0,435000.0,2984000.0,1081000.0,4479000.0,4201000.0,2498000.0,1463000.0,240000.0,0.0,276000.0,2718000.0,787000.0
1602190,11505300100000,13,107,0,GEORGIA,GA,3,3,33220000.0,4346000.0,22808000.0,6066000.0,33075000.0,27906000.0,17675000.0,7984000.0,2247000.0,70000.0,4570000.0,17998000.0,5441000.0
1602220,11505400100000,13,109,0,GEORGIA,GA,3,3,12385000.0,1415000.0,8182000.0,2788000.0,12000000.0,10582000.0,6625000.0,3161000.0,796000.0,0.0,1343000.0,7178000.0,1575000.0
1602250,11505500100000,13,111,0,GEORGIA,GA,3,3,18385000.0,1887000.0,11414000.0,5084000.0,18807000.0,18252000.0,11181000.0,5848000.0,1223000.0,13000.0,514000.0,12116000.0,3655000.0
1602280,11505600100000,13,113,520,GEORGIA,GA,3,3,133593000.0,2659000.0,63250000.0,67684000.0,127083000.0,109076000.0,71522000.0,33075000.0,4479000.0,1783000.0,10950000.0,78236000.0,18721000.0
1602340,11505800100000,13,117,520,GEORGIA,GA,3,3,115082000.0,2232000.0,40462000.0,72388000.0,118402000.0,86115000.0,51226000.0,30709000.0,4180000.0,163000.0,26298000.0,55417000.0,16728000.0
1602460,11506100100000,13,123,0,GEORGIA,GA,3,3,20416000.0,1788000.0,12299000.0,6329000.0,21609000.0,19574000.0,12557000.0,5837000.0,1180000.0,359000.0,1480000.0,13122000.0,4046000.0
1602490,11506200100000,13,125,0,GEORGIA,GA,3,3,3613000.0,507000.0,1973000.0,1133000.0,3284000.0,3034000.0,1872000.0,973000.0,189000.0,0.0,234000.0,1996000.0,481000.0
1602520,11506300100000,13,127,0,GEORGIA,GA,3,3,85078000.0,6110000.0,39885000.0,39083000.0,88680000.0,78575000.0,50239000.0,25080000.0,3256000.0,816000.0,8046000.0,53394000.0,15487000.0
1602550,11506400200000,13,129,0,GEORGIA,GA,3,3,39869000.0,2422000.0,22580000.0,14867000.0,40123000.0,32383000.0,20200000.0,10127000.0,2056000.0,312000.0,6588000.0,21549000.0,6254000.0
1602640,11512600100000,13,255,520,GEORGIA,GA,3,2,80298000.0,5867000.0,46875000.0,27556000.0,88437000.0,63190000.0,40034000.0,19484000.0,3672000.0,457000.0,22512000.0,42856000.0,12193000.0
1602670,11506700200000,13,135,520,GEORGIA,GA,3,3,774283000.0,19023000.0,342289000.0,412971000.0,769518000.0,574391000.0,379587000.0,171579000.0,23225000.0,15294000.0,158348000.0,382935000.0,129150000.0
1602760,11507000100000,13,141,0,GEORGIA,GA,3,3,12463000.0,2150000.0,7383000.0,2930000.0,11491000.0,10853000.0,6037000.0,3939000.0,877000.0,0.0,585000.0,7396000.0,1679000.0
1602790,11507100200000,13,143,0,GEORGIA,GA,3,3,22325000.0,1630000.0,14394000.0,6301000.0,20969000.0,19749000.0,12893000.0,5643000.0,1213000.0,8000.0,1203000.0,13066000.0,3819000.0
1602820,11507200100000,13,145,1800,GEORGIA,GA,3,3,27828000.0,1561000.0,14715000.0,11552000.0,30739000.0,22376000.0,13721000.0,7148000.0,1507000.0,111000.0,7404000.0,15077000.0,3363000.0
1602850,11507300100000,13,147,0,GEORGIA,GA,3,3,23738000.0,1580000.0,13126000.0,9032000.0,21718000.0,20843000.0,13714000.0,5934000.0,1195000.0,0.0,754000.0,13921000.0,3967000.0
1602940,11507500100000,13,151,520,GEORGIA,GA,3,3,144857000.0,3711000.0,72828000.0,68318000.0,150324000.0,104182000.0,69177000.0,29732000.0,5273000.0,69000.0,37922000.0,71241000.0,20114000.0
1602970,11507600100000,13,153,4680,GEORGIA,GA,3,3,144763000.0,8751000.0,82241000.0,53771000.0,148847000.0,121711000.0,77632000.0,37327000.0,6752000.0,602000.0,23786000.0,83230000.0,22604000.0
1603000,11507700100000,13,155,0,GEORGIA,GA,3,3,13736000.0,1593000.0,8618000.0,3525000.0,13239000.0,12084000.0,7581000.0,3695000.0,808000.0,74000.0,1064000.0,8226000.0,1947000.0
1603060,11507900100000,13,159,0,GEORGIA,GA,3,3,14599000.0,1870000.0,7774000.0,4955000.0,14290000.0,11302000.0,6845000.0,3655000.0,802000.0,434000.0,2124000.0,7576000.0,2125000.0
1603090,11508000100000,13,161,0,GEORGIA,GA,3,3,16121000.0,1538000.0,11001000.0,3582000.0,16694000.0,14942000.0,9472000.0,4432000.0,1038000.0,37000.0,1653000.0,10275000.0,2238000.0
1603240,11508300100000,13,167,0,GEORGIA,GA,3,3,9424000.0,1473000.0,6526000.0,1425000.0,9293000.0,8910000.0,5472000.0,2757000.0,681000.0,0.0,353000.0,5788000.0,1626000.0
1603270,11508400100000,13,169,4680,GEORGIA,GA,3,3,24879000.0,1782000.0,16695000.0,6402000.0,26392000.0,22123000.0,13925000.0,6821000.0,1377000.0,0.0,3510000.0,14552000.0,4150000.0
1603330,11508600100000,13,173,0,GEORGIA,GA,3,3,8560000.0,878000.0,5986000.0,1696000.0,8643000.0,8380000.0,4766000.0,2957000.0,657000.0,10000.0,248000.0,5356000.0,1566000.0
1603360,11508800100000,13,177,120,GEORGIA,GA,3,3,30345000.0,1611000.0,19703000.0,9031000.0,28662000.0,26812000.0,17115000.0,7995000.0,1702000.0,0.0,1352000.0,17969000.0,4975000.0
1603400,11508900100000,13,179,0,GEORGIA,GA,3,3,72187000.0,12115000.0,42448000.0,17624000.0,61879000.0,56390000.0,36225000.0,16460000.0,3705000.0,205000.0,5143000.0,37762000.0,10259000.0
1603480,11509100100000,13,183,0,GEORGIA,GA,3,3,11831000.0,1354000.0,7993000.0,2484000.0,12387000.0,8661000.0,5551000.0,2512000.0,598000.0,0.0,3329000.0,5605000.0,1559000.0
1700024,11510700100000,13,217,520,GEORGIA,GA,3,3,65486000.0,4486000.0,37142000.0,23858000.0,67379000.0,60180000.0,37925000.0,18662000.0,3593000.0,0.0,5377000.0,39991000.0,12048000.0
1700029,11511000100000,13,223,520,GEORGIA,GA,3,3,85062000.0,3239000.0,49152000.0,32671000.0,89822000.0,71986000.0,47039000.0,21185000.0,3762000.0,833000.0,13702000.0,48843000.0,14883000.0
1700030,11511100100000,13,225,4680,GEORGIA,GA,3,3,27527000.0,2959000.0,17123000.0,7445000.0,26599000.0,24111000.0,14659000.0,7593000.0,1859000.0,0.0,1385000.0,16440000.0,3758000.0
1700035,11511300100000,13,229,0,GEORGIA,GA,3,3,19204000.0,1923000.0,12656000.0,4625000.0,17859000.0,16808000.0,10868000.0,4838000.0,1102000.0,36000.0,782000.0,10992000.0,3218000.0
1700037,11511500200000,13,233,0,GEORGIA,GA,3,3,42906000.0,3135000.0,27694000.0,12077000.0,41302000.0,37801000.0,25231000.0,10411000.0,2159000.0,6000.0,2789000.0,26743000.0,5857000.0
1700040,11511700100000,13,237,0,GEORGIA,GA,3,3,17296000.0,2151000.0,8007000.0,7138000.0,17027000.0,14830000.0,9593000.0,4215000.0,1022000.0,714000.0,769000.0,10924000.0,2296000.0
1700049,11512300100000,13,249,0,GEORGIA,GA,1,3,4081000.0,404000.0,2467000.0,1210000.0,3783000.0,3360000.0,1885000.0,1206000.0,269000.0,0.0,181000.0,2153000.0,503000.0
1700051,11512400100000,13,251,0,GEORGIA,GA,3,3,20739000.0,2137000.0,13576000.0,5026000.0,24483000.0,18577000.0,11060000.0,6115000.0,1402000.0,2000.0,5611000.0,12281000.0,2870000.0
1700053,11514780100000,13,297,520,GEORGIA,GA,3,3,8527000.0,600000.0,5630000.0,2297000.0,7695000.0,7312000.0,4439000.0,2425000.0,448000.0,0.0,341000.0,5103000.0,1164000.0
1700058,11513100100000,13,265,0,GEORGIA,GA,1,3,1839000.0,249000.0,857000.0,733000.0,1722000.0,1399000.0,727000.0,572000.0,100000.0,0.0,108000.0,828000.0,238000.0
1700060,11513300100000,13,269,0,GEORGIA,GA,3,3,11073000.0,1289000.0,7424000.0,2360000.0,10873000.0,9877000.0,6142000.0,2943000.0,792000.0,10000.0,874000.0,6970000.0,1507000.0
1700074,11514000100000,13,283,0,GEORGIA,GA,3,3,7604000.0,1028000.0,5655000.0,921000.0,7452000.0,7108000.0,4439000.0,2098000.0,571000.0,0.0,286000.0,4737000.0,1101000.0
1700080,11514400100000,13,291,0,GEORGIA,GA,3,3,17940000.0,1265000.0,10435000.0,6240000.0,16644000.0,14574000.0,9188000.0,4438000.0,948000.0,132000.0,1627000.0,10241000.0,2434000.0
1700085,11514600200000,13,295,1560,GEORGIA,GA,3,3,61818000.0,4140000.0,39932000.0,17746000.0,68743000.0,50632000.0,31693000.0,15925000.0,3014000.0,25000.0,17367000.0,33861000.0,10042000.0
1700087,11514700200000,13,297,520,GEORGIA,GA,3,3,60182000.0,3215000.0,34530000.0,22437000.0,58892000.0,53507000.0,35779000.0,14870000.0,2858000.0,0.0,4229000.0,37024000.0,10040000.0
1700091,11514900100000,13,301,0,GEORGIA,GA,3,3,7292000.0,1226000.0,4225000.0,1841000.0,6625000.0,6458000.0,3968000.0,2061000.0,429000.0,17000.0,132000.0,4100000.0,1098000.0
1700093,11515100100000,13,305,0,GEORGIA,GA,3,3,32481000.0,2528000.0,19074000.0,10879000.0,30332000.0,28735000.0,17964000.0,8991000.0,1780000.0,0.0,1580000.0,18530000.0,5101000.0
1700095,11515200100000,13,307,0,GEORGIA,GA,1,3,2918000.0,296000.0,1925000.0,697000.0,2930000.0,2737000.0,1504000.0,1034000.0,199000.0,0.0,80000.0,1723000.0,386000.0
1703150,13501600100000,16,31,0,IDAHO,ID,3,3,29985000.0,2375000.0,19069000.0,8541000.0,32624000.0,24462000.0,14718000.0,8636000.0,1108000.0,7000.0,6996000.0,16199000.0,4216000.0
1703360,13502800800000,16,55,0,IDAHO,ID,3,3,51830000.0,2786000.0,26353000.0,22691000.0,47875000.0,42722000.0,26401000.0,14119000.0,2202000.0,21000.0,4387000.0,26849000.0,8332000.0
1703660,13501000100000,16,19,0,IDAHO,ID,3,3,38517000.0,2367000.0,28837000.0,7313000.0,37647000.0,34235000.0,21768000.0,10859000.0,1608000.0,10000.0,2146000.0,22483000.0,7051000.0
1703870,13503800100000,16,75,0,IDAHO,ID,3,3,7349000.0,610000.0,5119000.0,1620000.0,6988000.0,6288000.0,4146000.0,1835000.0,307000.0,5000.0,409000.0,4187000.0,1131000.0
1703960,13502000400000,16,39,0,IDAHO,ID,3,3,3957000.0,449000.0,2599000.0,909000.0,3976000.0,3421000.0,2038000.0,1192000.0,191000.0,1000.0,486000.0,2164000.0,582000.0
1704050,13502500500000,16,49,0,IDAHO,ID,3,3,12947000.0,1430000.0,7889000.0,3628000.0,15131000.0,10567000.0,6547000.0,3622000.0,398000.0,71000.0,4174000.0,6556000.0,2310000.0
1704170,13504200400000,16,83,0,IDAHO,ID,3,3,2465000.0,192000.0,1763000.0,510000.0,2487000.0,2092000.0,1305000.0,693000.0,94000.0,0.0,269000.0,1391000.0,375000.0
1704230,13503700500000,16,73,0,IDAHO,ID,3,3,7433000.0,893000.0,5211000.0,1329000.0,10090000.0,6009000.0,3914000.0,1797000.0,298000.0,0.0,3809000.0,3231000.0,884000.0
1704440,13502700300000,16,53,0,IDAHO,ID,3,3,15037000.0,1276000.0,10848000.0,2913000.0,14525000.0,13419000.0,8234000.0,4444000.0,741000.0,0.0,957000.0,8413000.0,2415000.0
1704680,13502800300000,16,55,0,IDAHO,ID,3,3,2154000.0,129000.0,1157000.0,868000.0,1963000.0,1889000.0,1085000.0,720000.0,84000.0,0.0,74000.0,1224000.0,261000.0
1705160,13500200600000,16,3,0,IDAHO,ID,3,3,1693000.0,120000.0,1079000.0,494000.0,1509000.0,1452000.0,925000.0,461000.0,66000.0,0.0,57000.0,849000.0,246000.0
1705610,13503100300000,16,61,0,IDAHO,ID,3,3,1919000.0,132000.0,1202000.0,585000.0,1816000.0,1671000.0,944000.0,672000.0,55000.0,28000.0,117000.0,1030000.0,323000.0
1706120,13503200300000,16,63,0,IDAHO,ID,3,3,1559000.0,165000.0,1132000.0,262000.0,1836000.0,1408000.0,802000.0,520000.0,86000.0,0.0,407000.0,833000.0,249000.0
1706510,13500500100000,16,9,0,IDAHO,ID,3,3,7758000.0,577000.0,5009000.0,2172000.0,7334000.0,6910000.0,4082000.0,2426000.0,402000.0,8000.0,332000.0,4184000.0,1453000.0
1706930,13504400300000,16,87,0,IDAHO,ID,3,3,9097000.0,819000.0,6286000.0,1992000.0,8690000.0,7953000.0,5085000.0,2434000.0,434000.0,43000.0,535000.0,5107000.0,1448000.0
1707050,13502100200000,16,41,0,IDAHO,ID,3,3,3577000.0,235000.0,2782000.0,560000.0,3400000.0,3057000.0,1902000.0,985000.0,170000.0,0.0,332000.0,1972000.0,477000.0
1708550,14502700200000,17,53,0,ILLINOIS,IL,3,3,7755000.0,215000.0,2425000.0,5115000.0,8491000.0,6154000.0,3305000.0,2669000.0,180000.0,0.0,1777000.0,3548000.0,698000.0
1708580,14502900800000,17,143,0,ILLINOIS,IL,3,3,8186000.0,258000.0,4680000.0,3248000.0,8739000.0,7271000.0,3878000.0,3044000.0,349000.0,0.0,289000.0,4133000.0,1021000.0
1708680,14504120100000,17,81,0,ILLINOIS,IL,7,3,349000.0,8000.0,107000.0,234000.0,363000.0,363000.0,363000.0,0.0,0.0,0.0,0.0,279000.0,47000.0
1708730,14502840200000,17,81,0,ILLINOIS,IL,7,3,3847000.0,1853000.0,413000.0,1581000.0,3822000.0,3774000.0,1352000.0,2422000.0,0.0,0.0,43000.0,2651000.0,466000.0
1709420,14505340200000,17,105,0,ILLINOIS,IL,7,3,369000.0,68000.0,298000.0,3000.0,123000.0,75000.0,7000.0,68000.0,0.0,0.0,10000.0,12000.0,4000.0
1709930,14509330100000,17,185,0,ILLINOIS,IL,7,N,1060000.0,319000.0,291000.0,450000.0,677000.0,498000.0,16000.0,482000.0,0.0,6000.0,78000.0,213000.0,50000.0
1710340,14508940100000,17,177,0,ILLINOIS,IL,7,N,2564000.0,1335000.0,192000.0,1037000.0,1667000.0,1650000.0,722000.0,928000.0,0.0,0.0,11000.0,1242000.0,222000.0
1710440,14509220200000,17,183,0,ILLINOIS,IL,7,3,1540000.0,254000.0,469000.0,817000.0,1469000.0,1210000.0,601000.0,609000.0,0.0,5000.0,182000.0,736000.0,123000.0
1710530,14509940100000,17,197,141600,ILLINOIS,IL,7,3,1276000.0,53000.0,262000.0,961000.0,1186000.0,985000.0,492000.0,493000.0,0.0,2000.0,48000.0,571000.0,109000.0
1710740,14501000800000,17,19,0,ILLINOIS,IL,3,3,3908000.0,97000.0,1297000.0,2514000.0,5014000.0,3027000.0,1962000.0,966000.0,99000.0,0.0,1681000.0,2088000.0,369000.0
1710950,14506240100000,17,123,0,ILLINOIS,IL,3,3,5511000.0,225000.0,1708000.0,3578000.0,5190000.0,4485000.0,3124000.0,1176000.0,185000.0,24000.0,447000.0,3421000.0,432000.0
1711370,14502230100000,17,43,141600,ILLINOIS,IL,7,3,16174000.0,2839000.0,2170000.0,11165000.0,12482000.0,11970000.0,8249000.0,3721000.0,0.0,87000.0,425000.0,7634000.0,1357000.0
1711610,14508730200000,17,173,0,ILLINOIS,IL,3,3,3160000.0,214000.0,2112000.0,834000.0,2961000.0,2462000.0,1339000.0,1009000.0,114000.0,0.0,295000.0,1499000.0,396000.0
1711790,14502800100000,17,55,0,ILLINOIS,IL,1,3,834000.0,127000.0,514000.0,193000.0,848000.0,780000.0,469000.0,250000.0,61000.0,3000.0,34000.0,443000.0,126000.0
1711850,14501400100000,17,27,7040,ILLINOIS,IL,1,3,968000.0,30000.0,658000.0,280000.0,820000.0,750000.0,453000.0,256000.0,41000.0,0.0,59000.0,435000.0,81000.0
